timestamp,sender_app,sender_name,receiver_app,receiver_name,msg_id,data
2026-05-24T16:00:32.192,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.192,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.292,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.293,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.393,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.393,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.493,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.493,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.593,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.594,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.693,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.694,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.794,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.794,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.894,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.895,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.994,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.995,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.095,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.095,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.195,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.195,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.295,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.296,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.395,16,Distance,11,FlightLogic,1601101,"0.0,0"
